,tract,serial_number,repeat_index,num_people,household_income,num_vehicles
699,200,1473583,0,1,<=0,1.0
700,200,1476211,0,2,90000-100000,1.0
701,200,1476211,1,2,<=0,1.0
702,200,1483033,0,2,90000-100000,1.0
703,200,1484065,0,3,<=0,3.0
704,200,1488981,0,1,<=0,1.0
705,200,1489922,0,2,40000-50000,2.0
706,200,1492979,0,1,<=0,1.0
707,200,1493101,0,1,<=0,1.0
708,200,1493101,1,1,<=0,1.0
709,200,1493101,2,1,<=0,0.0
710,200,1494248,0,1,<=0,0.0
711,200,1494248,1,1,<=0,1.0
712,200,1494248,2,1,<=0,1.0
713,200,1495085,0,3,80000-90000,2.0
714,200,1505191,0,2,<=0,1.0
715,200,1507326,0,2,60000-70000,2.0
716,200,1507326,1,2,100000+,2.0
717,200,1509111,0,1,<=0,1.0
718,200,1509111,1,1,<=0,0.0
719,200,1509111,2,1,<=0,1.0
720,200,1509111,3,1,<=0,1.0
721,200,1511162,0,1,<=0,1.0
722,200,1511162,1,1,<=0,1.0
723,301,3474,0,1,<=0,1.0
724,301,3474,1,1,<=0,1.0
725,301,5235,0,3,70000-80000,2.0
726,301,5235,1,3,20000-30000,3.0
727,301,5235,2,3,100000+,2.0
728,301,5235,3,3,100000+,2.0
729,301,9650,0,3,100000+,3.0
730,301,9650,1,3,100000+,2.0
731,301,11823,0,4+,<=0,3.0
732,301,11823,1,4+,40000-50000,1.0
733,301,11823,2,4+,50000-60000,2.0
734,301,11823,3,4+,<=0,2.0
735,301,11823,4,4+,<=0,0.0
736,301,12471,0,2,60000-70000,2.0
737,301,13236,0,3,<=0,3.0
738,301,13236,1,3,70000-80000,1.0
739,301,13236,2,3,30000-40000,3.0
740,301,14113,0,1,<=0,0.0
741,301,15838,0,2,30000-40000,3.0
742,301,15838,1,2,70000-80000,1.0
743,301,15838,2,2,10000-20000,2.0
744,301,15838,3,2,<=0,2.0
745,301,17212,0,1,<=0,1.0
746,301,17212,1,1,<=0,1.0
747,301,17212,2,1,<=0,1.0
748,301,17569,0,1,<=0,0.0
749,301,17569,1,1,<=0,1.0
750,301,17569,2,1,<=0,1.0
751,301,17569,3,1,<=0,1.0
752,301,17569,4,1,<=0,2.0
753,301,17569,5,1,<=0,1.0
754,301,17569,6,1,<=0,1.0
755,301,19392,0,3,100000+,1.0
756,301,19392,1,3,<=0,2.0
757,301,19554,0,1,<=0,2.0
758,301,19641,0,1,<=0,1.0
759,301,19641,1,1,<=0,2.0
760,301,19727,0,1,<=0,2.0
761,301,19727,1,1,<=0,0.0
762,301,19727,2,1,<=0,1.0
763,301,19727,3,1,<=0,1.0
764,301,19727,4,1,<=0,1.0
765,301,21395,0,3,50000-60000,2.0
766,301,21395,1,3,90000-100000,3.0
767,301,25419,0,4+,10000-20000,1.0
768,301,25419,1,4+,80000-90000,2.0
769,301,25419,2,4+,100000+,3.0
770,301,25494,0,2,30000-40000,0.0
771,301,25494,1,2,<=0,2.0
772,301,25638,0,3,30000-40000,4.0
773,301,27835,0,2,30000-40000,1.0
774,301,32216,0,1,<=0,1.0
775,301,34086,0,2,<=0,2.0
776,301,34086,1,2,70000-80000,1.0
777,301,34548,0,1,<=0,1.0
778,301,34548,1,1,<=0,1.0
779,301,34548,2,1,<=0,0.0
780,301,37783,0,4+,80000-90000,3.0
781,301,37783,1,4+,40000-50000,3.0
782,301,37783,2,4+,100000+,2.0
783,301,55887,0,3,50000-60000,2.0
784,301,55887,1,3,90000-100000,2.0
785,301,55887,2,3,60000-70000,2.0
786,301,58854,0,1,<=0,0.0
787,301,58854,1,1,<=0,1.0
788,301,58854,2,1,<=0,1.0
789,301,60114,0,2,100000+,2.0
790,301,60246,0,1,<=0,1.0
791,301,60246,1,1,<=0,2.0
792,301,60246,2,1,<=0,1.0
793,301,61025,0,1,<=0,1.0
794,301,67573,0,1,<=0,1.0
795,301,68055,0,1,<=0,1.0
796,301,68055,1,1,<=0,0.0
797,301,68055,2,1,<=0,2.0
798,301,69334,0,1,<=0,2.0
799,301,69334,1,1,<=0,1.0
800,301,69334,2,1,<=0,1.0
801,301,74086,0,2,20000-30000,2.0
802,301,74086,1,2,100000+,1.0
803,301,74086,2,2,70000-80000,3.0
804,301,77371,0,4+,80000-90000,1.0
805,301,89938,0,2,100000+,2.0
806,301,89938,1,2,100000+,0.0
807,301,90744,0,1,<=0,1.0
808,301,94192,0,3,70000-80000,2.0
809,301,94192,1,3,50000-60000,5.0
810,301,94192,2,3,100000+,3.0
811,301,95462,0,4+,70000-80000,2.0
812,301,95462,1,4+,100000+,2.0
813,301,100720,0,2,60000-70000,0.0
814,301,100720,1,2,100000+,1.0
815,301,100720,2,2,<=0,2.0
816,301,101072,0,3,100000+,2.0
817,301,101072,1,3,100000+,2.0
818,301,105801,0,4+,100000+,3.0
819,301,106609,0,4+,20000-30000,2.0
820,301,106850,0,1,<=0,0.0
821,301,106850,1,1,<=0,1.0
822,301,106850,2,1,<=0,2.0
823,301,106850,3,1,<=0,0.0
824,301,108570,0,1,<=0,1.0
825,301,108570,1,1,<=0,1.0
826,301,108713,0,1,<=0,2.0
827,301,108713,1,1,<=0,1.0
828,301,108713,2,1,<=0,1.0
829,301,108713,3,1,<=0,0.0
830,301,108713,4,1,<=0,1.0
831,301,108713,5,1,<=0,1.0
832,301,108713,6,1,<=0,1.0
833,301,108713,7,1,<=0,1.0
834,301,108713,8,1,<=0,1.0
835,301,108713,9,1,<=0,1.0
836,301,111438,0,3,<=0,2.0
837,301,111438,1,3,70000-80000,4.0
838,301,111438,2,3,30000-40000,2.0
839,301,114403,0,2,100000+,0.0
840,301,117418,0,1,<=0,1.0
841,301,117418,1,1,<=0,1.0
842,301,117418,2,1,<=0,2.0
843,301,119550,0,4+,50000-60000,2.0
844,301,119550,1,4+,80000-90000,2.0
845,301,119550,2,4+,100000+,2.0
846,301,123637,0,2,<=0,1.0
847,301,123637,1,2,100000+,1.0
848,301,123637,2,2,50000-60000,3.0
849,301,123637,3,2,50000-60000,3.0
850,301,123898,0,2,<=0,2.0
851,301,123898,1,2,60000-70000,1.0
852,301,124445,0,3,100000+,2.0
853,301,124445,1,3,100000+,6.0
854,301,124463,0,1,<=0,2.0
855,301,124463,1,1,<=0,1.0
856,301,124463,2,1,<=0,0.0
857,301,124463,3,1,<=0,1.0
858,301,124463,4,1,<=0,0.0
859,301,124463,5,1,<=0,1.0
860,301,124463,6,1,<=0,2.0
861,301,127258,0,3,100000+,3.0
862,301,127258,1,3,<=0,3.0
863,301,129617,0,1,<=0,3.0
864,301,129617,1,1,<=0,0.0
865,301,129617,2,1,<=0,1.0
866,301,129950,0,3,50000-60000,2.0
867,301,129950,1,3,40000-50000,2.0
868,301,129950,2,3,100000+,2.0
869,301,130242,0,2,100000+,1.0
870,301,130242,1,2,60000-70000,1.0
871,301,130242,2,2,100000+,1.0
872,301,131853,0,1,<=0,1.0
873,301,131853,1,1,<=0,1.0
874,301,133002,0,1,<=0,1.0
875,301,133002,1,1,<=0,1.0
876,301,137407,0,4+,100000+,0.0
877,301,137407,1,4+,100000+,2.0
878,301,139920,0,3,100000+,3.0
879,301,139920,1,3,40000-50000,3.0
880,301,144453,0,2,0-10000,1.0
881,301,144453,1,2,30000-40000,2.0
882,301,144453,2,2,30000-40000,2.0
883,301,146269,0,2,20000-30000,2.0
884,301,146412,0,1,<=0,1.0
885,301,146412,1,1,<=0,1.0
886,301,148513,0,1,<=0,1.0
887,301,148513,1,1,<=0,1.0
888,301,148513,2,1,<=0,1.0
889,301,152339,0,3,60000-70000,6.0
890,301,153452,0,1,<=0,1.0
891,301,153452,1,1,<=0,0.0
892,301,153452,2,1,<=0,1.0
893,301,153865,0,2,100000+,3.0
894,301,155405,0,2,100000+,1.0
895,301,155405,1,2,<=0,1.0
896,301,156136,0,1,<=0,1.0
897,301,156136,1,1,<=0,1.0
898,301,156136,2,1,<=0,1.0
899,301,156136,3,1,<=0,2.0
900,301,160877,0,2,<=0,0.0
901,301,160877,1,2,<=0,2.0
902,301,160877,2,2,100000+,2.0
903,301,161490,0,2,90000-100000,2.0
904,301,161490,1,2,60000-70000,2.0
905,301,166996,0,2,10000-20000,2.0
906,301,166996,1,2,50000-60000,2.0
907,301,166996,2,2,<=0,4.0
908,301,166996,3,2,100000+,3.0
909,301,167484,0,2,100000+,2.0
910,301,168614,0,2,<=0,0.0
911,301,168614,1,2,20000-30000,2.0
912,301,172351,0,2,<=0,2.0
913,301,172351,1,2,100000+,1.0
914,301,172351,2,2,<=0,2.0
915,301,179981,0,3,40000-50000,1.0
916,301,181028,0,1,<=0,1.0
917,301,181028,1,1,<=0,1.0
918,301,181028,2,1,<=0,1.0
919,301,181028,3,1,<=0,2.0
920,301,181028,4,1,<=0,1.0
921,301,181028,5,1,<=0,2.0
922,301,181028,6,1,<=0,0.0
923,301,181028,7,1,<=0,3.0
924,301,182464,0,1,<=0,2.0
925,301,182464,1,1,<=0,2.0
926,301,182464,2,1,<=0,1.0
927,301,184841,0,2,<=0,3.0
928,301,184841,1,2,<=0,2.0
929,301,184841,2,2,90000-100000,2.0
930,301,184841,3,2,70000-80000,0.0
931,301,184841,4,2,90000-100000,1.0
932,301,184841,5,2,30000-40000,1.0
933,301,184841,6,2,100000+,4.0
934,301,186167,0,2,100000+,2.0
935,301,186167,1,2,100000+,0.0
936,301,186167,2,2,50000-60000,2.0
937,301,186167,3,2,40000-50000,4.0
938,301,186167,4,2,40000-50000,0.0
939,301,187735,0,1,<=0,1.0
940,301,187735,1,1,<=0,1.0
941,301,187735,2,1,<=0,2.0
942,301,191073,0,1,<=0,1.0
943,301,191073,1,1,<=0,1.0
944,301,191073,2,1,<=0,2.0
945,301,191073,3,1,<=0,1.0
946,301,191073,4,1,<=0,1.0
947,301,191073,5,1,<=0,1.0
948,301,191073,6,1,<=0,1.0
949,301,191073,7,1,<=0,1.0
950,301,191073,8,1,<=0,1.0
951,301,191073,9,1,<=0,1.0
952,301,191073,10,1,<=0,1.0
953,301,191528,0,3,30000-40000,6.0
954,301,191528,1,3,100000+,4.0
955,301,193179,0,2,<=0,2.0
956,301,193749,0,2,10000-20000,4.0
957,301,193749,1,2,<=0,2.0
958,301,193749,2,2,100000+,2.0
959,301,194364,0,2,10000-20000,2.0
960,301,196691,0,2,90000-100000,2.0
961,301,196691,1,2,100000+,2.0
962,301,196691,2,2,100000+,3.0
963,301,198515,0,3,10000-20000,1.0
964,301,198515,1,3,<=0,3.0
965,301,198515,2,3,90000-100000,3.0
966,301,198515,3,3,90000-100000,3.0
967,301,199107,0,1,<=0,2.0
968,301,199107,1,1,<=0,2.0
969,301,199107,2,1,<=0,1.0
970,301,199107,3,1,<=0,3.0
971,301,199107,4,1,<=0,0.0
972,301,199107,5,1,<=0,1.0
973,301,199107,6,1,<=0,1.0
974,301,203643,0,3,30000-40000,2.0
975,301,203643,1,3,100000+,3.0
976,301,204862,0,1,<=0,0.0
977,301,204862,1,1,<=0,1.0
978,301,204862,2,1,<=0,1.0
979,301,208427,0,1,<=0,1.0
980,301,208427,1,1,<=0,0.0
981,301,209408,0,1,<=0,1.0
982,301,209408,1,1,<=0,1.0
983,301,209408,2,1,<=0,1.0
984,301,209408,3,1,<=0,2.0
985,301,209408,4,1,<=0,1.0
986,301,214054,0,4+,100000+,1.0
987,301,214054,1,4+,<=0,3.0
988,301,216007,0,1,<=0,1.0
989,301,216007,1,1,<=0,1.0
990,301,216007,2,1,<=0,1.0
991,301,216007,3,1,<=0,1.0
992,301,216225,0,4+,50000-60000,3.0
993,301,216225,1,4+,60000-70000,1.0
994,301,216225,2,4+,100000+,3.0
995,301,216225,3,4+,70000-80000,4.0
996,301,221361,0,4+,100000+,1.0
997,301,221361,1,4+,80000-90000,2.0
998,301,224039,0,2,<=0,2.0
999,301,225487,0,2,100000+,2.0
1000,301,225487,1,2,70000-80000,2.0
1001,301,225487,2,2,<=0,1.0
1002,301,227059,0,2,100000+,2.0
1003,301,227059,1,2,<=0,0.0
1004,301,228544,0,2,<=0,3.0
1005,301,229382,0,1,<=0,1.0
1006,301,229382,1,1,<=0,1.0
1007,301,229382,2,1,<=0,1.0
1008,301,229382,3,1,<=0,1.0
1009,301,229382,4,1,<=0,2.0
1010,301,229382,5,1,<=0,1.0
1011,301,229382,6,1,<=0,1.0
1012,301,229382,7,1,<=0,1.0
1013,301,229382,8,1,<=0,1.0
1014,301,234021,0,1,<=0,0.0
1015,301,236622,0,1,<=0,1.0
1016,301,236622,1,1,<=0,1.0
1017,301,236622,2,1,<=0,1.0
1018,301,236622,3,1,<=0,2.0
1019,301,241143,0,2,20000-30000,2.0
1020,301,241143,1,2,50000-60000,3.0
1021,301,241143,2,2,20000-30000,2.0
1022,301,241143,3,2,100000+,1.0
1023,301,242305,0,1,<=0,1.0
1024,301,242704,0,2,<=0,2.0
1025,301,242704,1,2,<=0,2.0
1026,301,242704,2,2,30000-40000,1.0
1027,301,243099,0,4+,<=0,2.0
1028,301,243207,0,3,100000+,2.0
1029,301,243207,1,3,<=0,3.0
1030,301,243207,2,3,50000-60000,2.0
1031,301,243207,3,3,<=0,6.0
1032,301,244732,0,2,30000-40000,4.0
1033,301,244732,1,2,10000-20000,2.0
1034,301,244732,2,2,30000-40000,2.0
1035,301,246096,0,2,50000-60000,1.0
1036,301,246096,1,2,100000+,1.0
1037,301,247028,0,2,<=0,2.0
1038,301,247028,1,2,100000+,2.0
1039,301,247683,0,1,<=0,1.0
1040,301,248999,0,4+,80000-90000,2.0
1041,301,248999,1,4+,100000+,2.0
1042,301,248999,2,4+,100000+,2.0
1043,301,249365,0,1,<=0,0.0
1044,301,249365,1,1,<=0,1.0
1045,301,249887,0,1,<=0,1.0
1046,301,249887,1,1,<=0,1.0
1047,301,249887,2,1,<=0,1.0
1048,301,252645,0,1,<=0,2.0
1049,301,252645,1,1,<=0,1.0
1050,301,252645,2,1,<=0,0.0
1051,301,252645,3,1,<=0,0.0
1052,301,253534,0,4+,<=0,2.0
1053,301,254904,0,2,<=0,0.0
1054,301,254904,1,2,100000+,2.0
1055,301,254904,2,2,<=0,0.0
1056,301,255555,0,1,<=0,0.0
1057,301,255555,1,1,<=0,1.0
1058,301,255555,2,1,<=0,1.0
1059,301,255555,3,1,<=0,1.0
1060,301,255555,4,1,<=0,0.0
1061,301,255555,5,1,<=0,1.0
1062,301,255860,0,1,<=0,2.0
1063,301,255860,1,1,<=0,1.0
1064,301,261627,0,1,<=0,1.0
1065,301,262516,0,3,90000-100000,4.0
1066,301,263931,0,3,<=0,2.0
1067,301,263931,1,3,100000+,2.0
1068,301,263931,2,3,100000+,3.0
1069,301,270215,0,2,30000-40000,4.0
1070,301,272665,0,1,<=0,1.0
1071,301,272665,1,1,<=0,2.0
1072,301,272665,2,1,<=0,1.0
1073,301,281618,0,1,<=0,1.0
1074,301,281618,1,1,<=0,2.0
1075,301,281618,2,1,<=0,1.0
1076,301,282514,0,1,<=0,1.0
1077,301,282514,1,1,<=0,1.0
1078,301,282514,2,1,<=0,0.0
1079,301,282514,3,1,<=0,1.0
1080,301,282559,0,2,<=0,1.0
1081,301,282559,1,2,100000+,1.0
1082,301,282559,2,2,60000-70000,2.0
1083,301,282559,3,2,100000+,1.0
1084,301,290122,0,3,100000+,3.0
1085,301,290122,1,3,100000+,3.0
1086,301,290122,2,3,<=0,3.0
1087,301,290122,3,3,60000-70000,4.0
1088,301,294231,0,1,<=0,1.0
1089,301,294231,1,1,<=0,0.0
1090,301,294231,2,1,<=0,1.0
1091,301,294231,3,1,<=0,1.0
1092,301,298154,0,2,10000-20000,2.0
1093,301,298154,1,2,<=0,2.0
1094,301,300523,0,3,100000+,3.0
1095,301,305981,0,1,<=0,0.0
1096,301,305981,1,1,<=0,1.0
1097,301,305981,2,1,<=0,0.0
1098,301,308544,0,1,<=0,1.0
1099,301,308544,1,1,<=0,0.0
1100,301,316863,0,1,<=0,1.0
1101,301,316863,1,1,<=0,1.0
1102,301,317190,0,3,60000-70000,4.0
1103,301,317190,1,3,50000-60000,3.0
1104,301,317190,2,3,100000+,2.0
1105,301,317190,3,3,50000-60000,3.0
1106,301,317190,4,3,30000-40000,2.0
1107,301,317726,0,4+,40000-50000,4.0
1108,301,319878,0,2,40000-50000,1.0
1109,301,319878,1,2,90000-100000,3.0
1110,301,319878,2,2,10000-20000,2.0
1111,301,319878,3,2,100000+,2.0
1112,301,319878,4,2,40000-50000,1.0
1113,301,319878,5,2,70000-80000,1.0
1114,301,319878,6,2,60000-70000,1.0
1115,301,320014,0,1,<=0,1.0
1116,301,320216,0,1,<=0,1.0
1117,301,320216,1,1,<=0,1.0
1118,301,321561,0,1,<=0,1.0
1119,301,321561,1,1,<=0,1.0
1120,301,321844,0,3,30000-40000,3.0
1121,301,321844,1,3,100000+,3.0
1122,301,321844,2,3,100000+,2.0
1123,301,321844,3,3,100000+,2.0
1124,301,328528,0,4+,30000-40000,1.0
1125,301,328528,1,4+,100000+,1.0
1126,301,329100,0,3,100000+,3.0
1127,301,329100,1,3,<=0,3.0
1128,301,329100,2,3,<=0,2.0
1129,301,329100,3,3,50000-60000,3.0
1130,301,329100,4,3,100000+,3.0
1131,301,329100,5,3,100000+,3.0
1132,301,329100,6,3,60000-70000,6.0
1133,301,329100,7,3,100000+,2.0
1134,301,329100,8,3,100000+,4.0
1135,301,331848,0,3,20000-30000,6.0
1136,301,331848,1,3,100000+,3.0
1137,301,336189,0,4+,100000+,2.0
1138,301,336189,1,4+,40000-50000,2.0
1139,301,337716,0,1,<=0,1.0
1140,301,337716,1,1,<=0,1.0
1141,301,337716,2,1,<=0,1.0
1142,301,338729,0,4+,100000+,3.0
1143,301,338729,1,4+,100000+,1.0
1144,301,338729,2,4+,50000-60000,1.0
1145,301,340363,0,1,<=0,1.0
1146,301,340363,1,1,<=0,0.0
1147,301,340363,2,1,<=0,1.0
1148,301,340363,3,1,<=0,1.0
1149,301,342884,0,2,20000-30000,2.0
1150,301,342884,1,2,<=0,1.0
1151,301,342884,2,2,30000-40000,1.0
1152,301,342898,0,1,<=0,1.0
1153,301,342898,1,1,<=0,1.0
1154,301,342898,2,1,<=0,1.0
1155,301,342898,3,1,<=0,2.0
1156,301,342898,4,1,<=0,1.0
1157,301,342898,5,1,<=0,1.0
1158,301,342898,6,1,<=0,1.0
1159,301,342898,7,1,<=0,0.0
1160,301,342898,8,1,<=0,0.0
1161,301,342898,9,1,<=0,1.0
1162,301,346359,0,4+,30000-40000,2.0
1163,301,346359,1,4+,60000-70000,5.0
1164,301,353200,0,1,<=0,1.0
1165,301,353200,1,1,<=0,1.0
1166,301,353286,0,3,100000+,2.0
1167,301,353998,0,2,<=0,1.0
1168,301,353998,1,2,60000-70000,4.0
1169,301,353998,2,2,100000+,2.0
1170,301,353998,3,2,<=0,2.0
1171,301,355003,0,2,100000+,2.0
1172,301,358623,0,4+,80000-90000,1.0
1173,301,358623,1,4+,0-10000,1.0
1174,301,359793,0,4+,70000-80000,2.0
1175,301,359793,1,4+,100000+,3.0
1176,301,359793,2,4+,50000-60000,5.0
1177,301,360543,0,1,<=0,1.0
1178,301,360543,1,1,<=0,1.0
1179,301,360543,2,1,<=0,1.0
1180,301,360543,3,1,<=0,1.0
1181,301,360543,4,1,<=0,1.0
1182,301,360543,5,1,<=0,2.0
1183,301,360543,6,1,<=0,1.0
1184,301,360543,7,1,<=0,1.0
1185,301,360543,8,1,<=0,1.0
1186,301,360869,0,1,<=0,1.0
1187,301,363520,0,4+,80000-90000,2.0
1188,301,363520,1,4+,100000+,0.0
1189,301,363520,2,4+,<=0,2.0
1190,301,363652,0,2,80000-90000,3.0
1191,301,364669,0,1,<=0,1.0
1192,301,365933,0,2,30000-40000,1.0
1193,301,366032,0,3,100000+,2.0
1194,301,366032,1,3,100000+,3.0
1195,301,367122,0,2,30000-40000,2.0
1196,301,367122,1,2,30000-40000,2.0
1197,301,367122,2,2,100000+,0.0
1198,301,367423,0,2,50000-60000,2.0
1199,301,367423,1,2,100000+,1.0
1200,301,372621,0,4+,90000-100000,4.0
1201,301,372621,1,4+,80000-90000,1.0
1202,301,372621,2,4+,80000-90000,1.0
1203,301,381196,0,2,<=0,1.0
1204,301,381196,1,2,70000-80000,3.0
1205,301,381196,2,2,20000-30000,1.0
1206,301,383209,0,1,<=0,1.0
1207,301,383209,1,1,<=0,1.0
1208,301,383209,2,1,<=0,1.0
1209,301,392051,0,1,<=0,1.0
1210,301,392051,1,1,<=0,2.0
1211,301,392051,2,1,<=0,1.0
1212,301,397081,0,3,100000+,3.0
1213,301,397081,1,3,100000+,3.0
1214,301,397941,0,1,<=0,1.0
1215,301,400980,0,3,100000+,2.0
1216,301,401647,0,4+,100000+,1.0
1217,301,401647,1,4+,20000-30000,0.0
1218,301,401647,2,4+,100000+,2.0
1219,301,401647,3,4+,100000+,3.0
1220,301,401647,4,4+,60000-70000,2.0
1221,301,401647,5,4+,100000+,3.0
1222,301,406273,0,4+,80000-90000,2.0
1223,301,406595,0,2,100000+,1.0
1224,301,406595,1,2,60000-70000,3.0
1225,301,408712,0,3,100000+,3.0
1226,301,408712,1,3,90000-100000,4.0
1227,301,413167,0,1,<=0,1.0
1228,301,413167,1,1,<=0,2.0
1229,301,413167,2,1,<=0,2.0
1230,301,413167,3,1,<=0,1.0
1231,301,413167,4,1,<=0,1.0
1232,301,413167,5,1,<=0,1.0
1233,301,413167,6,1,<=0,2.0
1234,301,416166,0,2,40000-50000,3.0
1235,301,419170,0,1,<=0,1.0
1236,301,421506,0,2,100000+,2.0
1237,301,421506,1,2,100000+,2.0
1238,301,421506,2,2,<=0,1.0
1239,301,421506,3,2,60000-70000,2.0
1240,301,422792,0,2,20000-30000,2.0
1241,301,422792,1,2,<=0,1.0
1242,301,422792,2,2,30000-40000,2.0
1243,301,425160,0,4+,100000+,2.0
1244,301,425160,1,4+,0-10000,3.0
1245,301,432248,0,1,<=0,1.0
1246,301,432248,1,1,<=0,1.0
1247,301,432407,0,2,20000-30000,1.0
1248,301,432407,1,2,60000-70000,2.0
1249,301,432407,2,2,80000-90000,2.0
1250,301,439233,0,2,60000-70000,2.0
1251,301,439233,1,2,80000-90000,1.0
1252,301,441313,0,1,<=0,1.0
1253,301,445166,0,1,<=0,1.0
1254,301,445166,1,1,<=0,4.0
1255,301,446354,0,2,100000+,1.0
1256,301,450105,0,4+,80000-90000,3.0
1257,301,450105,1,4+,20000-30000,2.0
1258,301,450105,2,4+,70000-80000,3.0
1259,301,450105,3,4+,100000+,2.0
1260,301,451376,0,2,100000+,0.0
1261,301,451376,1,2,<=0,1.0
1262,301,451376,2,2,<=0,2.0
1263,301,453888,0,2,<=0,3.0
1264,301,453888,1,2,100000+,1.0
1265,301,453888,2,2,70000-80000,2.0
1266,301,453888,3,2,100000+,2.0
1267,301,453888,4,2,<=0,2.0
1268,301,453888,5,2,20000-30000,3.0
1269,301,454592,0,2,70000-80000,0.0
1270,301,454592,1,2,100000+,4.0
1271,301,457690,0,1,<=0,1.0
1272,301,457690,1,1,<=0,1.0
1273,301,458908,0,2,30000-40000,1.0
1274,301,458908,1,2,<=0,2.0
1275,301,463207,0,2,<=0,1.0
1276,301,464963,0,3,100000+,2.0
1277,301,464963,1,3,60000-70000,1.0
1278,301,464963,2,3,70000-80000,3.0
1279,301,464963,3,3,70000-80000,1.0
1280,301,471835,0,1,<=0,1.0
1281,301,471835,1,1,<=0,2.0
1282,301,474890,0,2,100000+,0.0
1283,301,474890,1,2,60000-70000,2.0
1284,301,474890,2,2,30000-40000,2.0
1285,301,476053,0,3,90000-100000,3.0
1286,301,476053,1,3,<=0,5.0
1287,301,476053,2,3,90000-100000,2.0
1288,301,476513,0,4+,100000+,3.0
1289,301,476513,1,4+,<=0,3.0
1290,301,478596,0,1,<=0,1.0
1291,301,485050,0,4+,80000-90000,3.0
1292,301,485050,1,4+,100000+,2.0
1293,301,486671,0,2,<=0,0.0
1294,301,489495,0,1,<=0,1.0
1295,301,490673,0,1,<=0,1.0
1296,301,490673,1,1,<=0,2.0
1297,301,490673,2,1,<=0,1.0
1298,301,490673,3,1,<=0,1.0
1299,301,490706,0,2,60000-70000,1.0
1300,301,490706,1,2,100000+,1.0
1301,301,490706,2,2,100000+,2.0
1302,301,493930,0,1,<=0,0.0
1303,301,493930,1,1,<=0,2.0
1304,301,493930,2,1,<=0,1.0
1305,301,493930,3,1,<=0,1.0
1306,301,493930,4,1,<=0,1.0
1307,301,496589,0,2,<=0,2.0
1308,301,496589,1,2,100000+,1.0
1309,301,497543,0,2,100000+,1.0
1310,301,497543,1,2,70000-80000,3.0
1311,301,497543,2,2,90000-100000,2.0
1312,301,499593,0,2,60000-70000,2.0
1313,301,499593,1,2,30000-40000,0.0
1314,301,502833,0,1,<=0,1.0
1315,301,502833,1,1,<=0,1.0
1316,301,502833,2,1,<=0,1.0
1317,301,503319,0,2,100000+,2.0
1318,301,503319,1,2,100000+,0.0
1319,301,503840,0,1,<=0,1.0
1320,301,504469,0,3,100000+,2.0
1321,301,504469,1,3,50000-60000,2.0
1322,301,504469,2,3,0-10000,2.0
1323,301,505201,0,1,<=0,1.0
1324,301,505201,1,1,<=0,1.0
1325,301,506802,0,2,70000-80000,2.0
1326,301,506802,1,2,<=0,2.0
1327,301,506802,2,2,30000-40000,2.0
1328,301,506802,3,2,80000-90000,3.0
1329,301,509129,0,1,<=0,1.0
1330,301,509129,1,1,<=0,1.0
1331,301,509129,2,1,<=0,1.0
1332,301,509479,0,4+,80000-90000,3.0
1333,301,509479,1,4+,90000-100000,2.0
1334,301,509479,2,4+,70000-80000,1.0
1335,301,510319,0,2,0-10000,1.0
1336,301,510319,1,2,100000+,2.0
1337,301,512238,0,2,60000-70000,1.0
1338,301,512238,1,2,40000-50000,2.0
1339,301,512238,2,2,100000+,1.0
1340,301,512238,3,2,30000-40000,1.0
1341,301,512238,4,2,40000-50000,3.0
1342,301,512238,5,2,<=0,1.0
1343,301,513251,0,2,50000-60000,0.0
1344,301,515020,0,1,<=0,2.0
1345,301,515020,1,1,<=0,1.0
1346,301,516133,0,1,<=0,1.0
1347,301,516133,1,1,<=0,1.0
1348,301,516133,2,1,<=0,2.0
1349,301,516133,3,1,<=0,1.0
1350,301,516762,0,1,<=0,1.0
1351,301,518110,0,4+,10000-20000,1.0
1352,301,518110,1,4+,80000-90000,0.0
1353,301,518110,2,4+,20000-30000,3.0
1354,301,519592,0,2,40000-50000,2.0
1355,301,519592,1,2,100000+,2.0
1356,301,519592,2,2,60000-70000,0.0
1357,301,521800,0,2,<=0,2.0
1358,301,521800,1,2,<=0,3.0
1359,301,525274,0,2,90000-100000,2.0
1360,301,525274,1,2,50000-60000,2.0
1361,301,525274,2,2,50000-60000,2.0
1362,301,525274,3,2,100000+,2.0
1363,301,525274,4,2,90000-100000,2.0
1364,301,525274,5,2,80000-90000,1.0
1365,301,527687,0,2,100000+,1.0
1366,301,528415,0,3,<=0,1.0
1367,301,528442,0,4+,20000-30000,2.0
1368,301,528442,1,4+,50000-60000,2.0
1369,301,531179,0,2,100000+,3.0
1370,301,531179,1,2,100000+,1.0
1371,301,535887,0,1,<=0,1.0
1372,301,535887,1,1,<=0,1.0
1373,301,539871,0,2,30000-40000,2.0
1374,301,539871,1,2,100000+,2.0
1375,301,539871,2,2,100000+,4.0
1376,301,541606,0,1,<=0,0.0
1377,301,545706,0,3,100000+,2.0
1378,301,545706,1,3,50000-60000,3.0
1379,301,545910,0,3,100000+,3.0
1380,301,545910,1,3,90000-100000,3.0
1381,301,546469,0,2,20000-30000,0.0
1382,301,546469,1,2,<=0,1.0
1383,301,546469,2,2,<=0,2.0
1384,301,546469,3,2,80000-90000,1.0
1385,301,546469,4,2,100000+,2.0
1386,301,546469,5,2,100000+,2.0
